2016,75,My Boo,Ghost Town DJ's,F# Minor,11A,5:09,130,45,91,88,-9 dB,0,0,6,15
2016,76,Where Ya At,Future ,D♭ Major,3B,3:28,162,45,81,19,-7 dB,9,0,14,34
2016,77,Lockjaw,French Montana ,F Minor,4A,3:43,170,65,62,26,-4 dB,4,0,28,22
2016,78,WTF (Where They From),Missy Elliott ,A♭ Minor,1A,3:12,120,82,93,56,-3 dB,2,0,6,20
2016,79,X,21 Savage & Metro Boomin ,D♭ Major,3B,4:18,149,41,83,11,-10 dB,37,0,10,40
2016,80,Sorry Not Sorry,Bryson Tiller,D♭ Major,3B,3:20,98,61,66,26,-6 dB,5,0,22,21
2016,81,Acquainted,The Weeknd,G Minor,6A,5:48,101,48,37,25,-10 dB,48,0,8,5
2016,82,No Shopping,French Montana ,B♭ Minor,3A,3:47,84,49,89,25,-10 dB,1,0,14,25
2016,83,Watch Out,2 Chainz,A♭ Minor,1A,3:27,130,51,90,54,-7 dB,84,0,5,49
2016,84,Gangsta,Kehlani,B♭ Minor,3A,2:57,121,45,44,11,-8 dB,11,0,30,4
2016,85,Sex With Me,Rihanna,D♭ Minor,12A,3:26,112,54,62,39,-6 dB,33,0,11,4
2016,86,Wishing,DJ Drama ,E♭ Minor,2A,4:12,110,65,48,55,-5 dB,9,0,12,34
2016,87,Back Up,DeJ Loaf ,A Major,11B,4:01,80,54,82,44,-8 dB,15,0,18,34
2016,88,Look Alive,Rae Sremmurd,C Major,8B,3:48,120,58,79,23,-7 dB,6,0,33,4
2016,89,Grammys,Drake ,D♭ Major,3B,3:40,145,44,71,12,-10 dB,0,0,8,47
2016,90,Law,Yo Gotti ,D Major,10B,4:17,145,70,88,42,-6 dB,2,0,5,25
2016,91,Too Much Sauce,DJ ESCO ,F# Minor,11A,3:43,121,55,96,19,-7 dB,5,0,22,8
2016,92,The Fix,Nelly ,A♭ Major,4B,2:53,96,48,81,9,-6 dB,5,0,10,4
2016,93,Key To The Streets,YFN Lucci ,F# Minor,11A,4:41,140,69,77,29,-5 dB,12,0,11,11
2016,94,Grass Ain't Greener,Chris Brown,B♭ Minor,3A,3:21,134,60,64,52,-5 dB,39,0,9,5
2016,95,Fade,Kanye West,A Minor,8A,3:13,106,77,76,29,-6 dB,10,0,31,9
2016,96,New Level,A$AP Ferg ,D♭ Minor,12A,4:27,121,65,53,16,-4 dB,6,0,12,33
2016,97,Moolah,Young Greatness,A Major,11B,3:24,63,57,60,23,-6 dB,3,0,30,24
2016,98,With You,Drake ,D♭ Major,3B,3:15,128,41,88,82,-10 dB,13,0,11,26
2016,99,Stick Talk,Future,G Major,9B,2:51,160,67,73,60,-7 dB,3,0,24,28
2016,100,Might Be,DJ Luke Nasty,A Minor,8A,3:30,74,78,45,69,-7 dB,38,0,11,46
2017,1,That's What I Like,Bruno Mars,D♭ Major,3B,3:26,134,56,85,86,-5 dB,1,0,9,4
2017,2,Humble.,Kendrick Lamar,D♭ Minor,12A,2:57,150,62,91,42,-7 dB,0,0,10,10
2017,3,I'm The One,DJ Khaled ,G Major,9B,4:48,81,67,60,82,-4 dB,5,0,13,4
2017,4,Bad And Boujee,Migos ,B Major,1B,5:43,127,67,93,17,-5 dB,6,0,12,24
2017,5,Unforgettable,French Montana ,F# Major,2B,3:53,98,77,73,73,-5 dB,3,1,10,12
2017,6,Congratulations,Post Malone ,F# Major,2B,3:40,123,80,63,49,-4 dB,22,0,25,4
2017,7,Mask Off,Future,D Major,10B,3:24,150,43,83,28,-9 dB,1,2,17,43
2017,8,Wild Thoughts,DJ Khaled ,A♭ Major,4B,3:24,98,68,61,62,-3 dB,3,0,13,8
2017,9,XO TOUR Llif3,Lil Uzi Vert,B Minor,10A,3:02,155,75,73,40,-6 dB,0,0,11,23
2017,10,Bodak Yellow (Money Moves),Cardi B,A Major,11B,3:40,125,57,81,55,-9 dB,6,0,43,6
2017,11,Black Beatles,Rae Sremmurd ,C Major,8B,4:51,146,63,79,35,-6 dB,14,0,13,6
2017,12,24K Magic,Bruno Mars,D♭ Major,3B,3:26,134,56,85,86,-5 dB,1,0,9,4
2017,13,Starboy,The Weeknd ,G Major,9B,3:50,93,59,68,49,-7 dB,14,0,14,28
2017,14,iSpy,KYLE ,G Major,9B,4:13,75,65,75,67,-7 dB,38,0,23,29
2017,15,Redbone,Childish Gambino,D♭ Major,3B,5:26,160,36,75,61,-10 dB,17,1,12,9
2017,16,1-800-273-8255,Logic ,F Minor,4A,4:10,100,57,62,35,-8 dB,57,0,19,5
2017,17,I Feel It Coming,The Weeknd ,C Minor,5A,4:29,93,82,77,58,-6 dB,43,0,7,12
2017,18,Fake Love,Drake,A Minor,8A,3:30,134,49,93,61,-9 dB,11,0,20,42
2017,19,Bounce Back,Big Sean,D Major,10B,3:42,81,57,77,26,-6 dB,10,0,12,17
2017,20,Bad Things,Machine Gun Kelly x Camila Cabello,D Major,10B,4:03,138,30,68,72,-9 dB,71,0,19,6
2017,21,Love On The Brain,Rihanna,E Minor,9A,3:44,172,64,51,38,-5 dB,7,0,8,5
2017,22,Location,Khalid,D♭ Minor,12A,3:39,80,45,74,33,-11 dB,33,0,9,43
2017,23,Bank Account,21 Savage,A♭ Minor,1A,3:40,75,35,88,38,-8 dB,2,0,9,35
2017,24,Rake It Up, Yo Gotti ,D♭ Minor,12A,4:36,150,44,91,53,-8 dB,2,0,14,34
2017,25,T-Shirt,Migos,B♭ Minor,3A,4:02,139,69,87,49,-4 dB,24,0,16,22
2017,26,Tunnel Vision,Kodak Black,B Minor,10A,4:28,172,49,50,23,-8 dB,6,0,12,29
2017,27,Rockstar,Post Malone ,F Minor,4A,3:38,160,54,59,14,-6 dB,12,0,13,9
2017,28,Rolex,Ayo & Teo,D♭ Major,3B,3:58,145,89,80,79,-3 dB,8,0,27,4
2017,29,DNA.,Kendrick Lamar,D♭ Major,3B,3:05,140,52,64,42,-7 dB,0,0,8,36
2017,30,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,D♭ Major,3B,2:24,161,89,81,78,-4 dB,0,0,39,28
2017,31,Passionfruit,Drake,B Major,1B,4:58,112,46,80,37,-12 dB,30,9,11,4
2017,32,Swang,Rae Sremmurd,A♭ Major,4B,3:28,140,31,68,17,-9 dB,20,0,10,6
2017,33,Loyalty.,Kendrick Lamar ,A Minor,8A,3:47,111,54,66,42,-9 dB,3,0,20,6
2017,34,Slide,Calvin Harris ,D♭ Minor,12A,3:50,104,80,74,51,-3 dB,50,0,25,5
2017,35,Drowning,A Boogie Wit da Hoodie ,F Minor,4A,3:29,129,81,84,81,-5 dB,50,0,12,6
2017,36,Both,Gucci Mane ,G Minor,6A,3:10,140,41,85,34,-8 dB,12,0,7,22
2017,37,Caroline,Amine,F Minor,4A,3:29,120,34,94,71,-10 dB,17,0,26,50
2017,38,Feels,Calvin Harris ,B Minor,10A,3:43,101,75,89,87,-3 dB,6,0,9,6
2017,39,Love Galore,SZA ,C Major,8B,4:35,135,59,80,41,-6 dB,11,0,16,7
2017,40,Slippery,Migos ,D♭ Minor,12A,5:04,142,67,92,74,-6 dB,31,0,10,26
2017,41,Young Dumb & Broke,Khalid,D♭ Major,3B,3:22,137,54,80,39,-6 dB,20,0,17,4
2017,42,Magnolia,Playboi Carti,B Minor,10A,3:01,163,58,79,44,-7 dB,1,0,35,29
2017,43,Everyday We Lit,YFN Lucci ,G Major,9B,3:17,156,65,76,59,-5 dB,13,0,8,11
2017,44,Do Re Mi,blackbear,A♭ Major,4B,3:32,111,60,74,15,-6 dB,0,0,13,5
2017,45,I Get The Bag,Gucci Mane ,B Major,1B,3:53,140,63,89,43,-5 dB,2,0,10,17
2017,46,Butterfly Effect,Travis Scott,B Major,1B,3:10,141,63,76,19,-6 dB,5,0,11,5
2017,47,Look At Me!,XXXTENTACION,D♭ Major,3B,2:06,139,73,76,35,-6 dB,26,0,10,28
2017,48,Crew,GoldLink ,D♭ Minor,12A,2:56,130,61,73,44,-8 dB,13,0,9,13
2017,49,Love.,Kendrick Lamar ,B♭ Major,6B,3:33,126,58,80,78,-7 dB,26,0,15,9
2017,50,Party,Chris Brown ,D♭ Minor,12A,3:40,142,58,76,32,-5 dB,6,0,9,8
2017,51,Deja Vu,J. Cole,A Major,11B,4:24,174,41,65,19,-11 dB,36,0,19,42
2017,52,Portland,Drake ,D♭ Major,3B,3:56,136,44,92,31,-8 dB,1,0,26,24
2017,53,It's A Vibe, 2 Chainz ,G Major,9B,3:30,73,50,82,52,-7 dB,3,0,11,15
2017,54,The Weekend,SZA,A♭ Minor,1A,4:32,68,37,49,16,-9 dB,24,0,13,5
2017,55,First Day Out,Tee Grizzley,D♭ Major,3B,4:14,98,71,59,38,-6 dB,17,0,12,42
2017,56,Party Monster,The Weeknd,D♭ Major,3B,4:09,78,63,57,22,-8 dB,19,0,26,10
2017,57,Love Me Now,John Legend,A♭ Major,4B,3:30,124,76,49,71,-4 dB,59,0,8,9
2017,58,Gucci Gang,Lil Pump,F Major,7B,2:04,120,52,94,70,-7 dB,24,0,12,6
2017,59,Versace On The Floor,Bruno Mars,D Major,10B,4:21,174,57,58,30,-6 dB,20,0,8,5
2017,60,Goosebumps,Travis Scott,G Major,9B,4:03,130,73,84,43,-3 dB,8,0,15,5
2017,61,Moves,Big Sean,D Major,10B,2:22,76,53,79,37,-6 dB,5,0,16,29
2017,62,Used To This,Future ,E♭ Minor,2A,3:00,165,73,62,40,-7 dB,3,0,20,21
2017,63,Losin Control,Russ,F# Major,2B,3:57,97,25,76,21,-7 dB,51,0,10,14
2017,64,The Race,Tay-K,A Major,11B,2:20,160,61,77,35,-6 dB,0,0,17,46
2017,65,OOOUUU,Young M.A,G Major,9B,3:54,166,82,64,62,-4 dB,53,0,16,46
2017,66,Privacy,Chris Brown,C Major,8B,3:40,97,58,74,43,-8 dB,15,0,11,38
2017,67,Whatever You Need,Meek Mill ,D♭ Major,3B,3:25,164,57,52,32,-7 dB,3,0,8,20
2017,68,Shining,DJ Khaled ,D Minor,7A,4:44,112,81,77,57,-6 dB,5,0,21,11
2017,69,No Heart,21 Savage & Metro Boomin,E Minor,9A,3:55,140,44,91,68,-9 dB,14,0,17,38
2017,70,The Way Life Goes,Lil Uzi Vert ,D♭ Major,3B,3:41,82,76,70,70,-4 dB,62,0,11,5
2017,71,Reminder,The Weeknd,A♭ Major,4B,3:38,160,50,70,39,-7 dB,14,0,16,19
2017,72,Roll In Peace,Kodak Black ,B♭ Minor,3A,3:33,140,52,75,36,-7 dB,3,0,20,25
2017,73,Good Drank,2 Chainz x Gucci Mane x Quavo
2017,74,X,21 Savage & Metro Boomin ,D♭ Major,3B,4:18,149,41,83,11,-10 dB,37,0,10,40
2017,75,Jocelyn Flores,XXXTENTACION,C Minor,5A,1:59,134,39,87,44,-9 dB,47,0,30,24
2017,76,Element.,Kendrick Lamar,E Minor,9A,3:28,95,70,75,48,-5 dB,20,0,25,49
2017,77,Chill Bill,Rob $tone ,F# Major,2B,2:57,108,43,89,23,-10 dB,3,0,9,14
2017,78,No Limit,G-Eazy ,D♭ Major,3B,4:05,176,77,84,41,-4 dB,1,0,9,24
2017,79,Wokeuplikethis*,Playboi Carti ,A♭ Major,4B,3:55,78,62,79,48,-7 dB,1,0,15,25
2017,80,Selfish,PnB Rock,D♭ Minor,12A,4:05,102,60,64,4,-6 dB,11,0,19,4
2017,81,I Fall Apart,Post Malone,A♭ Minor,1A,3:43,144,54,56,29,-5 dB,7,0,20,4
2017,82,Relationship,Young Thug ,D Major,10B,3:35,146,60,84,30,-6 dB,0,0,12,6
2017,83,Gyalchester,Drake,D♭ Major,3B,3:09,131,39,87,16,-8 dB,3,0,9,6
2017,84,Transportin',Kodak Black,B♭ Minor,3A,2:49,94,66,80,26,-5 dB,3,0,10,7
2017,85,Selfish,Future ,A♭ Major,4B,4:11,96,37,41,9,-10 dB,3,0,38,7
2017,86,B.E.D.,Jacquees,D♭ Major,3B,3:56,122,54,74,19,-7 dB,0,0,10,6
2017,87,Broccoli,D.R.A.M. ,A♭ Major,4B,3:44,146,57,84,75,-16 dB,17,93,8,8
2017,88,F**k Love,XXXTENTACION ,F Minor,4A,2:47,160,71,54,36,-8 dB,1,6,15,3
2017,89,4 AM,2 Chainz ,D♭ Major,3B,4:15,75,50,80,23,-7 dB,12,0,16,43
2017,90,Neighbors,J. Cole,B Minor,10A,3:36,139,28,89,41,-13 dB,36,0,11,33
2017,91,Pills And Automobiles,Chris Brown ,G Minor,6A,4:52,145,70,82,62,-5 dB,12,0,23,18
2017,92,No Frauds,"Nicki Minaj, Drake & Lil Wayne",D♭ Major,3B,4:32,139,56,87,42,-7 dB,8,0,42,27
2017,93,Sneakin',Drake ,D♭ Major,3B,4:09,170,45,60,30,-13 dB,1,81,10,4
2017,94,Sauce It Up,Lil Uzi Vert,F# Minor,11A,3:27,80,53,81,13,-6 dB,7,0,12,31
2017,95,Do You Mind,DJ Khaled ,B♭ Major,6B,5:25,81,55,41,18,-7 dB,2,0,18,24
2017,96,Prblms,6LACK,A Major,11B,4:06,69,58,42,14,-5 dB,3,0,18,21
2017,97,You Was Right,Lil Uzi Vert,C Major,8B,2:43,82,36,84,16,-7 dB,7,0,12,46
2017,98,Questions,Chris Brown,B♭ Minor,3A,2:09,106,60,61,56,-6 dB,1,0,10,6
2017,99,No Complaints,Metro Boomin ,D Major,10B,4:21,124,51,91,20,-11 dB,9,3,8,16
2017,100,Too Much Sauce,DJ ESCO ,F# Minor,11A,3:43,121,55,96,19,-7 dB,5,0,22,8
2018,1,God's Plan,Drake,G Major,9B,3:18,77,45,75,36,-9 dB,3,0,55,11
2018,2,I Like It,"Cardi B, Bad Bunny & J Balvin",F Minor,4A,4:13,136,73,82,65,-4 dB,10,0,37,13
2018,3,In My Feelings,Drake,D♭ Major,3B,3:37,91,63,83,35,-6 dB,6,0,40,12
2018,4,Psycho,Post Malone ,A♭ Major,4B,3:41,140,56,74,44,-8 dB,58,0,11,12
2018,5,Nice For What,Drake,A♭ Major,4B,3:30,93,91,59,76,-6 dB,9,0,12,7
2018,6,Rockstar,Post Malone ,F Minor,4A,3:38,160,54,59,14,-6 dB,12,0,13,9
2018,7,Lucid Dreams,Juice WRLD,F# Minor,11A,3:59,84,57,51,22,-7 dB,35,0,34,20
2018,8,Better Now,Post Malone,B♭ Major,6B,3:51,145,56,68,37,-6 dB,35,0,14,5
2018,9,Finesse,Bruno Mars & Cardi B,F Minor,4A,3:37,105,86,70,93,-5 dB,2,0,2,10
2018,10,Boo'd Up,Ella Mai,B♭ Minor,3A,4:16,82,78,56,23,-5 dB,9,0,8,5
2018,11,Look Alive,BlocBoy JB ,B♭ Major,6B,3:01,140,58,92,60,-7 dB,0,0,10,27
2018,12,Sad!,XXXTENTACION,A♭ Major,4B,2:46,75,61,74,47,-5 dB,26,0,12,14
2018,13,Yes Indeed,Lil Baby & Drake,F Minor,4A,2:22,120,35,96,56,-9 dB,4,0,11,53
2018,14,Taste,Tyga ,C Major,8B,3:52,98,56,88,34,-7 dB,2,0,10,12
2018,15,FEFE,6ix9ine ,D♭ Major,3B,2:59,126,39,93,38,-9 dB,9,0,14,41
2018,16,MotorSport,"Migos, Nicki Minaj & Cardi B",D Major,10B,5:03,138,51,90,17,-5 dB,3,0,32,18
2018,17,Let You Down,NF,F Minor,4A,3:32,148,72,66,47,-6 dB,30,0,17,12
2018,18,No Limit,G-Eazy ,D♭ Major,3B,4:05,176,77,84,41,-4 dB,1,0,9,24
2018,19,Pray For Me,The Weeknd & Kendrick Lamar,D Major,10B,3:31,101,68,74,19,-5 dB,8,0,11,9
2018,20,Gucci Gang,Lil Pump,F Major,7B,2:04,120,52,94,70,-7 dB,24,0,12,6
2018,21,Sicko Mode,Travis Scott,A♭ Major,4B,5:12,155,73,83,45,-4 dB,1,0,12,22
2018,22,Walk It Talk It,Migos ,D Major,10B,4:36,146,63,91,41,-5 dB,7,0,11,20
2018,23,Him & I,G-Eazy & Halsey,D Major,10B,4:28,88,73,59,19,-6 dB,5,0,31,9
2018,24,Stir Fry,Migos,D Major,10B,3:10,91,82,81,50,-5 dB,0,0,16,27
2018,25,All The Stars,Kendrick Lamar & SZA,A♭ Major,4B,3:52,97,63,70,55,-5 dB,6,0,9,6
2018,26,This Is America,Childish Gambino,F Major,7B,3:45,120,46,85,55,-6 dB,12,0,35,14
2018,27,Nonstop,Drake,G Major,9B,3:58,155,41,91,42,-8 dB,2,1,10,12
2018,28,I Fall Apart,Post Malone,A♭ Minor,1A,3:43,144,54,56,29,-5 dB,7,0,20,4
2018,29,Freaky Friday,Lil Dicky ,A♭ Major,4B,3:36,133,60,75,75,-5 dB,15,0,11,22
2018,30,Gummo,6ix9ine,D Major,10B,2:37,157,77,66,63,-5 dB,6,0,13,17
2018,31,Ric Flair Drip,Offset & Metro Boomin,A Major,11B,2:52,100,43,88,33,-8 dB,15,0,11,21
2018,32,Be Careful,Cardi B,F# Minor,11A,3:30,152,57,82,54,-8 dB,3,0,10,41
2018,33,Plug Walk,Rich The Kid,B Major,1B,2:55,95,52,88,16,-7 dB,20,0,11,14
2018,34,Bartier Cardi,Cardi B ,D♭ Major,3B,3:44,138,52,91,11,-8 dB,0,0,38,18
2018,35,Big Bank,YG ,D♭ Major,3B,3:57,102,35,75,11,-8 dB,1,0,9,33
2018,36,Love.,Kendrick Lamar ,B♭ Major,6B,3:33,126,58,80,78,-7 dB,26,0,15,9
2018,37,Moonlight,XXXTENTACION,A Minor,8A,2:15,128,54,92,71,-6 dB,56,0,10,8
2018,38,No Brainer,DJ Khaled ,C Major,8B,4:20,136,76,55,64,-5 dB,7,0,9,34
2018,39,Plain Jane,A$AP Ferg ,B Major,1B,2:53,170,84,80,52,-5 dB,7,0,9,28
2018,40,I Get The Bag,Gucci Mane ,B Major,1B,3:53,140,63,89,43,-5 dB,2,0,10,17
2018,41,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",D♭ Major,3B,3:49,82,72,56,43,-5 dB,0,0,18,34
2018,42,Lemon,N*E*R*D & Rihanna,D♭ Major,3B,3:46,95,66,78,25,-6 dB,0,0,9,24
2018,43,Call Out My Name,The Weeknd,D♭ Major,3B,3:48,134,60,45,17,-5 dB,21,0,33,4
2018,44,Bodak Yellow (Money Moves),Cardi B,A Major,11B,3:40,125,57,81,55,-9 dB,6,0,43,6
2018,45,I'm Upset,Drake,B Minor,10A,3:34,150,59,90,49,-8 dB,28,0,8,34
2018,46,Trip,Ella Mai,B Minor,10A,3:33,80,61,48,36,-6 dB,22,0,11,14
2018,47,Sky Walker,Miguel ,F# Major,2B,4:19,146,51,67,18,-11 dB,17,0,9,4
2018,48,Outside Today, YoungBoy Never Broke Again,B Minor,10A,2:09,134,67,85,6,-5 dB,14,0,10,7
2018,49,Chun-Li,Nicki Minaj,F# Minor,11A,3:11,129,73,69,48,-5 dB,28,0,11,37
2018,50,Changes,XXXTENTACION,B Major,1B,2:01,65,31,67,52,-10 dB,88,0,10,3
2018,51,Powerglide,Rae Sremmurd & Juicy J,D♭ Minor,12A,5:32,174,83,71,58,-5 dB,2,0,12,15
2018,52,River,Eminem ,A♭ Minor,1A,3:41,90,75,75,66,-6 dB,14,0,7,52
2018,53,Apes**t,The Carters,D Major,10B,4:24,160,78,70,38,-7 dB,2,0,18,27
2018,54,New Freezer,Rich The Kid ,C Major,8B,3:11,140,70,88,57,-9 dB,4,0,19,36
2018,55,All Girls Are The Same,Juice WRLD,C Major,8B,2:45,162,53,67,20,-7 dB,8,0,9,31
2018,56,I Love It,Kanye West & Lil Pump,D Major,10B,2:07,104,52,90,33,-8 dB,1,0,26,33
2018,57,Drip Too Hard,Lil Baby & Gunna,D♭ Minor,12A,2:25,113,65,90,40,-7 dB,9,0,53,29
2018,58,The Way Life Goes,Lil Uzi Vert ,D♭ Major,3B,3:41,82,76,70,70,-4 dB,62,0,11,5
2018,59,Mo Bamba,Sheck Wes,E Major,12B,3:03,146,62,73,26,-5 dB,19,1,25,3
2018,60,Japan,Famous Dex,F# Major,2B,2:22,176,68,73,84,-8 dB,12,0,34,44
2018,61,Ring, Cardi B ,D♭ Minor,12A,2:57,106,54,77,49,-8 dB,5,0,12,10
2018,62,Candy Paint,Post Malone,E Major,12B,3:47,90,65,67,44,-6 dB,63,0,7,15
2018,63,Rubbin Off The Paint,YBN Nahmir,D♭ Major,3B,2:37,108,70,60,44,-9 dB,1,0,17,35
2018,64,Pick It Up,Famous Dex ,D♭ Major,3B,3:11,136,47,92,29,-8 dB,1,0,33,12
2018,65,Roll In Peace,Kodak Black ,B♭ Minor,3A,3:33,140,52,75,36,-7 dB,3,0,20,25
2018,66,Young Dumb & Broke,Khalid,D♭ Major,3B,3:22,137,54,80,39,-6 dB,20,0,17,4
2018,67,Medicine,Queen Naija,A♭ Minor,1A,3:39,116,37,74,13,-8 dB,24,0,12,32
2018,68,KOD,J. Cole,C Major,8B,3:11,142,78,83,20,-6 dB,21,0,11,15
2018,69,Bank Account,21 Savage,A♭ Minor,1A,3:40,75,35,88,38,-8 dB,2,0,9,35
2018,70,Ball For Me,Post Malone ,A Major,11B,3:26,134,56,79,50,-4 dB,49,0,8,22
2018,71,Lucky You,Eminem ,B♭ Minor,3A,4:04,153,79,88,57,-5 dB,6,0,13,31
2018,72,Red Roses,Lil Skies ,C Major,8B,4:22,140,68,69,46,-7 dB,55,0,22,10
2018,73,Betrayed,Lil Xan,B♭ Minor,3A,3:07,120,42,82,28,-10 dB,42,0,10,17
2018,74,OTW,"Khalid, Ty Dolla $ign & 6LACK",D Major,10B,4:23,73,68,65,28,-6 dB,18,0,11,5
2018,75,Esskeetit,Lil Pump,B Major,1B,3:01,140,51,93,70,-8 dB,2,0,9,16
2018,76,Everyday,Logic & Marshmello,D♭ Major,3B,3:24,150,75,67,44,-4 dB,4,0,7,4
2018,77,Narcos,Migos,G Minor,6A,4:15,125,59,94,24,-7 dB,1,0,14,14
2018,78,Lie,NF,F Major,7B,3:29,95,66,75,18,-7 dB,16,0,24,13
2018,79,Pills And Automobiles,Chris Brown ,G Minor,6A,4:52,145,70,82,62,-5 dB,12,0,23,18
2018,80,ZEZE,Kodak Black ,A♭ Minor,1A,3:48,98,60,86,50,-6 dB,5,0,9,18
2018,81,Nowadays,Lil Skies ,F# Minor,11A,3:23,80,65,75,46,-7 dB,16,0,34,17
2018,82,That's On Me,Yella Beezy,E Minor,9A,3:39,132,65,80,54,-9 dB,3,0,9,20
2018,83,Killshot,Eminem,C Minor,5A,4:13,106,65,89,60,-9 dB,10,0,37,38
2018,84,Codeine Dreaming,Kodak Black ,D♭ Minor,12A,4:24,155,60,74,57,-7 dB,7,0,12,22
2018,85,The Weekend,SZA,A♭ Minor,1A,4:32,68,37,49,16,-9 dB,24,0,13,5
2018,86,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black
2018,87,Drip,Cardi B ,B Major,1B,4:22,130,59,97,27,-8 dB,5,0,7,25
2018,88,No Smoke,YoungBoy Never Broke Again,A Minor,8A,2:40,144,74,66,80,-6 dB,11,0,10,31
2018,89,1-800-273-8255,Logic ,F Minor,4A,4:10,100,57,62,35,-8 dB,57,0,19,5
2018,90,Smile (Living My Best Life),Lil' Duval ,A♭ Major,4B,3:34,99,73,87,43,-8 dB,9,0,8,8
2018,91,Best Part,Daniel Caesar ,G Major,9B,3:29,75,36,52,44,-10 dB,81,0,10,4
2018,92,Kooda,6ix9ine,D♭ Major,3B,2:22,91,64,88,20,-4 dB,17,0,23,35
2018,93,W O R K I N M E,Quavo,A♭ Major,4B,2:49,170,63,79,27,-4 dB,18,0,34,14
2018,94,Mob Ties,Drake,E Minor,9A,3:25,86,57,75,49,-8 dB,5,0,28,7
2018,95,Sativa,Jhene Aiko ,F# Minor,11A,4:36,126,61,74,72,-7 dB,31,0,53,5
2018,96,All Mine,Kanye West,B Minor,10A,2:25,122,31,93,29,-7 dB,12,0,9,29
2018,97,Dangerous,Meek Mill ,C Major,8B,3:54,86,44,76,54,-8 dB,6,0,5,26
2018,98,Stargazing,Travis Scott,A♭ Major,4B,4:30,150,79,49,6,-4 dB,1,0,19,4
2018,99,Uproar,Lil Wayne,D♭ Major,3B,3:14,99,87,74,88,-2 dB,6,0,30,21
2018,100,F**k Love,XXXTENTACION ,F Minor,4A,2:47,160,71,54,36,-8 dB,1,6,15,3
